Place ID,Latitude,Longitude
ChIJX6S-sLwnRA0RzXU-URmbpg4,41.6694517,-3.7041682
ChIJbfrLfJsnRA0RudKKOLcaRmo,41.6694517,-3.7041682
ChIJHcNH2NEnRA0RkJp7d68sBhA,41.6694517,-3.7041682
ChIJZZjCeK0nRA0R_sISdWxvCts,41.6694517,-3.7041682
ChIJLe-pMoEnRA0R5jTpw3frJL4,41.6694517,-3.7041682
ChIJjx_Fn60nRA0R6ZgaMSwbltg,41.6694517,-3.7041682
ChIJoXOv9kknRA0RVHNulV47LcU,41.6694517,-3.7041682
ChIJtQo-Ia0nRA0R2fgyWUr1xWM,41.6694517,-3.7041682
ChIJG6SUQLInRA0RkqRf0FYRE8A,41.6694517,-3.7041682
ChIJJ73IyRwnRA0RXEJNFO-jUa0,41.6694517,-3.7041682
ChIJE35SKyMmRA0Rhg8Bkm9LDdI,41.6694517,-3.7041682
ChIJnZOVMVsmRA0R5_mhlplVAXk,41.6694517,-3.7041682
ChIJkQD1Bq0nRA0RXCkqXqDhaM4,41.6694517,-3.7041682
ChIJofXRaa0nRA0RRZUHeIMDkz0,41.6694517,-3.7041682
ChIJAej1O0gnRA0R-RneRFsVfyA,41.6757627,-3.696116
ChIJjZeyuisnRA0RDCVcaVNwCyo,41.6757627,-3.696116
ChIJA52di08mRA0RI3MuTySrSDI,41.6757627,-3.696116
ChIJ2yNlZ24nRA0RDU6xn3ZdkBk,41.6757627,-3.696116
ChIJhRhyaa4nRA0RVquCOzETNCo,41.6691018,-3.7096022
ChIJc2TeUa4nRA0RGiKHJJBqSeY,41.6691018,-3.7096022
ChIJ1wOp9a4nRA0Rx0IVhYWwbPo,41.6691018,-3.7096022
ChIJv0yBwJsnRA0RpfdKfLMABcA,41.6691018,-3.7096022
ChIJRebywK0nRA0R66UZLI6YfqM,41.6691018,-3.7096022
ChIJXbH5R1kmRA0R8SigQR2kRj0,41.6691018,-3.7096022
ChIJvWeFEa4nRA0RgbKrDwcMTgI,41.6691018,-3.7096022
ChIJN3B3Yq4nRA0R1i2HnFkedxM,41.6691018,-3.7096022
ChIJJ9eoMoEnRA0RCH88h_KoF5Q,41.6691018,-3.7096022
ChIJg035-a4nRA0RaucUEoz54Dg,41.6691018,-3.7096022
ChIJXzovWaAnRA0RDScLjAf83Rc,41.6691018,-3.7096022
ChIJJ9eoMoEnRA0R-CLJn08EDmU,41.6691018,-3.7096022
ChIJCw-jOQ4nRA0RY8BLKyynCl4,41.6691018,-3.7096022
ChIJT2yKVU8nRA0Rgc433LB9uMs,41.6691018,-3.7096022
ChIJl32xf3wnRA0Rqut52oVOo3A,41.6691018,-3.7096022
ChIJ-WmnkKUnRA0RzhS4LXrqGeE,41.6691018,-3.7096022
ChIJuViL0rMnRA0ROtuSNqFSUfQ,41.6691018,-3.7096022
ChIJz5qCza8nRA0Rp8U0FjbCBs8,41.6691018,-3.7096022
ChIJt35jcQAnRA0RRB1CECyY3VQ,41.6691018,-3.7096022
ChIJdYT0wK0nRA0RTK6xb7AwzJA,41.6691018,-3.7096022
ChIJl5OxvkImRA0RVH2Sz7QQgOU,41.6687432,-3.7095121
ChIJnWNWWAAnRA0Rj9DcmrD_PhM,41.6687432,-3.7095121
ChIJncmUaw4nRA0RWg29q65qfp4,41.6687432,-3.7095121
ChIJz8CFhD8nRA0RWFifC6IEceY,41.6656221,-3.7099772
ChIJgeDInswnRA0R5FfP4xKeRyQ,41.6656221,-3.7099772
ChIJ1xdLRqknRA0RJMPM1qxJOyI,41.6656221,-3.7099772
ChIJrapqEK8nRA0RTuGXFUtxaWM,41.6677446,-3.7111809
ChIJq1TzzLYnRA0RRnRrpEX6uWw,41.6657944,-3.7116294
ChIJkc0JwEEnRA0RkZjUcbv0D4w,41.6656221,-3.7099772
ChIJWe6tvaUnRA0Rsk_wzci43Jg,41.6677446,-3.7111809
ChIJeYZY9EImRA0Rg74Ow4Sj3cQ,41.6657944,-3.7116294
ChIJDdJccTInRA0REYfSHjfPTVA,41.6656221,-3.7099772
ChIJeSpFcK8nRA0R-zQvTd6Vkhk,41.6677446,-3.7111809
ChIJ7T4DI08nRA0Rn0PYBPoBHeY,41.6657944,-3.7116294
ChIJZ9lc41QmRA0ReaqNpUc3-F4,41.6656221,-3.7099772
ChIJa20-Lq8nRA0ROPdEtTu3FUQ,41.6677446,-3.7111809
ChIJV7zzhaUnRA0R0-7xITfC2Ic,41.6677446,-3.7111809
ChIJ-csN0KgnRA0RWn75ni_HSwo,41.6656221,-3.7099772
ChIJrbidrqgnRA0R25Ph5t4HOV4,41.6657944,-3.7116294
ChIJ-zS92K4nRA0Re1gEKMSWFYQ,41.6677446,-3.7111809
ChIJI0P4XKknRA0RC1UMxx8ZFTU,41.6656221,-3.7099772
ChIJm5Pf8a0nRA0R8qt7uMb6i5g,41.6657944,-3.7116294
ChIJg5M9w00mRA0R0PDJyAk6sIY,41.6672196,-3.7088037
ChIJq_v11KgnRA0RGHtB3RnLcLQ,41.6677446,-3.7111809
ChIJmz_9sK4nRA0RYEs03oZt7nw,41.6656221,-3.7099772
ChIJh1FhT68nRA0R7U8b9BPTIzs,41.6657944,-3.7116294
ChIJd2plu64nRA0RZr7y7S9Y3Dc,41.6672196,-3.7088037
ChIJh1FhT68nRA0R7U8b9BPTIzs,41.6677446,-3.7111809
ChIJ3eLXWaknRA0RTmZc2d8TAU0,41.6656221,-3.7099772
ChIJBV4qjKEnRA0RXtsvRnP2A7M,41.6657944,-3.7116294
ChIJK-SWo64nRA0R6HpNaYcdROE,41.6672196,-3.7088037
ChIJBV4qjKEnRA0RXtsvRnP2A7M,41.6677446,-3.7111809
ChIJM9g5n64nRA0RXSRhERpis64,41.6672196,-3.7088037
ChIJA8XfRM8nRA0Roh2aKpTr2V4,41.6656221,-3.7099772
ChIJNaNFcNcnRA0RpJHwIJQOHkU,41.6672196,-3.7088037
ChIJQSkq7a4nRA0RkVAmd_-SyRQ,41.6656221,-3.7099772
ChIJx4rVr5InRA0R_MamHrnZdFw,41.6672196,-3.7088037
ChIJbZdnqa4nRA0R7tAOfJxkksM,41.6656221,-3.7099772
ChIJY7sgHqwnRA0Ry6ZYrgsQGKY,41.6672196,-3.7088037
ChIJOx7Vp64nRA0RL9ieq-7vhLo,41.6672196,-3.7088037
ChIJqUXTp64nRA0RQwi6iQTj2Rk,41.6672196,-3.7088037
ChIJ0_g6HawnRA0RfpNvU9w2oYU,41.6672196,-3.7088037
ChIJX3yNIqwnRA0RJk0mDtcpqs8,41.6672196,-3.7088037
ChIJG8zrQYMnRA0RyrJ4WEHVtPc,41.6672196,-3.7088037
ChIJ8Vg4EqwnRA0R-_lEZi77M9M,41.6672196,-3.7088037
ChIJZQXGrE4nRA0ROgirVfUrIYs,41.6672196,-3.7088037
ChIJU3V1HWgmRA0RuwwUESwdNIQ,41.6672196,-3.7088037
ChIJgRbET8onRA0Rv8jt9fqllNk,41.6660649,-3.7254352
ChIJg8qFxpgnRA0R_k_1kBPM5ts,41.6660649,-3.7254352
ChIJkepLo5gnRA0RTqgcgrTZcBw,41.6660649,-3.7254352
ChIJhVzv7_cmRA0R01jd8GSzdgo,41.6617271,-3.6923023
ChIJCTpUCVgmRA0Rrm0b9X5Z2S8,41.6617271,-3.6923023
ChIJAQDw5PcmRA0R4AscQyBzaWs,41.6617271,-3.6923023
ChIJG-w3C1gmRA0R0KyWMQedxRw,41.6617271,-3.6923023
ChIJ_VkVEFgmRA0RR6maaUazhW4,41.6617271,-3.6923023
ChIJqSXJ8GAnRA0RQ8m_-HWnnNE,41.6617271,-3.6923023
ChIJ0Ss_yE0nRA0RF7PC61nJBeo,41.6617271,-3.6923023
ChIJw-RxoLEnRA0ReX9SOwsneyA,41.6711703,-3.6708346
ChIJWdFEbmYmRA0Rh4qsDaNmxBw,41.6711703,-3.6708346
ChIJxSfcnRAnRA0R6E1iUovG8Oc,41.6711703,-3.6708346
ChIJQzua-nAmRA0RM9OsGpPZKm0,41.6711703,-3.6708346
ChIJidGO-nAmRA0RikQiuSobULQ,41.6711703,-3.6708346
ChIJvzJc3HAmRA0RII3ChcGn07U,41.6739083,-3.6666475
ChIJVVXxnG8mRA0RyHrbpcPl_rU,41.6739083,-3.6666475
ChIJVVUFoncmRA0RlroqssDXBLw,41.6739083,-3.6666475
ChIJvXMtQvInRA0ReOHdRw7I88I,41.6739083,-3.6666475
ChIJ510w_S4nRA0RBx_Osv_JPGU,41.6739083,-3.6666475
ChIJX1VRoFwmRA0RHpP_9NtySvs,41.6739083,-3.6666475
ChIJ5yBOJXYmRA0RaqdqdxalwWk,41.6739083,-3.6666475
ChIJoZNa3HAmRA0Rewn5TpW9VhE,41.6739083,-3.6666475
ChIJk4nK1GUmRA0R5wD8ha8tuTc,41.668141,-3.6750456
ChIJt5rEz2UmRA0RHiTCOBaFFq8,41.668141,-3.6750456
ChIJfax82mUmRA0RXZqs9_4EIzI,41.668141,-3.6750456
ChIJ5RvJCu4nRA0RrisL3YI9Q80,41.668141,-3.6750456
ChIJKTf8bEYmRA0ROQwt_djqq1Y,41.6737824,-3.6679492
ChIJuW5ROszXTg0Rg9ZWwtPTtds,43.1306707,-3.617495
ChIJgYfVKQIpTw0RWn1EL3NZKnw,43.1306707,-3.617495
ChIJK0scls_XTg0RwOkvW8EgdZc,43.1306707,-3.617495
ChIJzel_IkzXTg0RhKry2FM5qxU,43.1306707,-3.617495
ChIJ_1AmmEYpTw0Ro4cFkxYAlPw,43.1306707,-3.617495
ChIJkfdYaOPXTg0RTrC_htKYGB4,43.1306707,-3.617495
ChIJT8kvxBjWTg0RV05a2NLomeg,43.1306707,-3.617495
ChIJOyUldWcmRA0RAYcruWUSgUA,41.667139,-3.6794043
ChIJP5giKgQnRA0RvqejSxwmc4o,41.6560427,-3.7104691
ChIJtWrmgwYnRA0RW-mlGChEMfg,41.6560427,-3.7104691
ChIJm6IU-kQmRA0RK8ac_XqQKZs,41.6560427,-3.7104691
ChIJbytQcQYnRA0R7prU8QL6150,41.6560427,-3.7104691
ChIJ2U6vtUEnRA0RpIi8v-r5OKA,41.6560427,-3.7104691
ChIJdf2A4dYnRA0R_6_bUVi0PE0,41.6560427,-3.7104691
ChIJ6ZIy-UYnRA0RdkmDkSUr10w,41.6560427,-3.7104691
ChIJXf-XBh0nRA0R-Pwtw5Q0D9I,41.6560427,-3.7104691
ChIJYQSAP1smRA0RpokFZjACZPY,41.6560427,-3.7104691
ChIJV8jFLqsnRA0RSXDW2wJvA9k,41.6560427,-3.7104691
ChIJaewPTgInRA0RLMbhOqKROOQ,41.6560427,-3.7104691
ChIJvwodYQInRA0RC_H9Ngzs8LI,41.6560427,-3.7104691
ChIJI-ORIlUmRA0RlHuAOjBXt70,41.6560427,-3.7104691
ChIJP3Gt-wsnRA0RuE6Wc5hOj3E,41.6560427,-3.7104691
ChIJtbtP9gsnRA0Rs4hE11Xz3B0,41.6560427,-3.7104691
ChIJbUW1lasnRA0RaxDMgD85ves,41.6641202,-3.7036003
ChIJUyYq4FwmRA0RLnyX5RJ8AWk,41.6546704,-3.7050171
ChIJf5shdP0mRA0R6BQ2a7PG5gk,41.6546704,-3.7050171
ChIJKTH6TKwnRA0RFDCBSIdExro,41.6546704,-3.7050171
ChIJXZjZArcnRA0RW5I2qznttJ8,41.6546704,-3.7050171
ChIJ4SQKvLwnRA0R9UQP8uxwJ6k,41.6546704,-3.7050171
ChIJP_1hVNsnRA0Rrd2hs4wljOM,41.6546704,-3.7050171
ChIJAzClgJsnRA0RCk595Womgyk,41.6546704,-3.7050171
ChIJt095SjMnRA0RIUnsjsnOQQs,41.6546704,-3.7050171
ChIJ-8BXSO8nRA0RdzIhxBHiAYc,41.6546704,-3.7050171
ChIJcTQbdP0mRA0Rbxc0dSSJFr4,41.6546704,-3.7050171
ChIJi0eCe5UnRA0R-W1aBR7yx7M,41.6546704,-3.7050171
ChIJ08WtVEwnRA0R67YMwpIVaFs,41.6546704,-3.7050171
ChIJoSXBynInRA0RWD2ertAuEps,41.6546704,-3.7050171
ChIJpzWJYfwmRA0RweC3z86top0,41.6546704,-3.7050171
ChIJY8aEKaQnRA0R52N57-1o4k8,41.6632001,-3.7420618
ChIJ378bvkYnRA0Rp06huwy78Rc,41.6632001,-3.7420618
ChIJq7Z90iUnRA0RuWhcD6WL0pI,41.6632001,-3.7420618
ChIJkQadRZknRA0RRgoSzTHNSSk,41.6632001,-3.7420618
ChIJB0URgnWdRg0Rry7PRGH14Qc,41.6632001,-3.7420618
ChIJR_70GX-dRg0RZ-iqt3e0PWI,41.6632001,-3.7420618
ChIJETkgDYInRA0RMBzKOGv4T6o,41.6632001,-3.7420618
ChIJzZ1pJGQnRA0RK2jVhuY507A,41.6632001,-3.7420618
ChIJ5W0ZgYMnRA0RngogyZJjmLY,41.6632001,-3.7420618
ChIJKRpvnYMnRA0RqrSL-pheZy0,41.6632001,-3.7420618
ChIJ6aplAQAnRA0RcfCpI-bbFqs,41.6632001,-3.7420618
ChIJH5L27QAnRA0RAY1lUXWh1_8,41.6632001,-3.7420618
ChIJQQHoeIMnRA0Ro1izY15Dzcc,41.6632001,-3.7420618
ChIJgyj2r82dRg0RQdUmD1TgFtw,41.6484515,-3.7831329
ChIJwbwtXHMqTw0R5n6FmcQBouQ,43.1105055,-3.6837919
ChIJaa6z3lorTw0R5QSZqZbEQ_Q,43.1105055,-3.6837919
ChIJx7Mw1vfVTg0R05tzsT14Zbs,43.1105055,-3.6837919
ChIJ_TKYRxcrTw0RfVbH4Wzy6ok,43.1105055,-3.6837919
ChIJs4QXshIrTw0RRwxRLpW11AA,43.1105055,-3.6837919
ChIJPTBVJbArTw0RtogbzOBrS8o,43.1105055,-3.6837919
ChIJR8vNm08rTw0RqhFC1u8TE-A,43.1105055,-3.6837919
ChIJU_pbfX_VTg0Rrsb2tl6lMNc,43.1105055,-3.6837919
ChIJj1JB2M_VTg0Rwhn6m0Bw9g4,43.1105055,-3.6837919
ChIJ-SA5dbnVTg0RMXJQt2L8VTc,43.1105055,-3.6837919
ChIJXxBgpE7VTg0REPmxBUa-nNs,43.1105055,-3.6837919
ChIJ4_2kOgErTw0Rb9Epd17gmYk,43.1105055,-3.6837919
ChIJoapveZbVTg0RYz6ljR1keRU,43.1105055,-3.6837919
ChIJ15H19cHVTg0RTn0EVMKK3TU,43.1105055,-3.6837919
ChIJWzpxyGTVTg0RInI6CyHZO6w,43.1105055,-3.6837919
ChIJwZg_EmrZTg0R4tJhOh2sODA,43.1105055,-3.6837919
ChIJVcOTpMLVTg0RA5cZSEaPaKE,43.1105055,-3.6837919
ChIJyShECH7VTg0RY2-qXZZRops,43.1105055,-3.6837919
ChIJhdgxu0XxRQ0RIdy8b1utEJY,42.3895835,-3.5021455
ChIJiX4dxe0FRg0RjTLImfqvmzs,42.4097153,-3.8214267
ChIJVWhAibMFRg0R0CPKzLKGu_Y,42.4097153,-3.8214267
ChIJkwtipWX1RQ0Rc30ZhyK12uM,42.4266289,-3.4196723
ChIJrSz8VgD1RQ0ReqB3McXJjpM,42.4266289,-3.4196723
ChIJq6qqZqP0RQ0R_xEKBMB7hdM,42.4266289,-3.4196723
ChIJNZA4FRD1RQ0RCn3eabMBaoU,42.4266289,-3.4196723
ChIJVVXl7sD0RQ0Rcw8dTvtWAnc,42.4266289,-3.4196723
ChIJxVKbLAD1RQ0R_7riYHiIsr4,42.4266289,-3.4196723
ChIJMdXyUwD1RQ0R8hvMtUjo_dM,42.4266289,-3.4196723
ChIJFUKRTMD0RQ0RS8mKk2zNYjA,42.4266289,-3.4196723
ChIJDeBTcJD8RQ0RaPnSNgYefkA,42.4266289,-3.4196723
ChIJq6qq9YEGRg0R0e-G5ZFTZCg,42.3828154,-3.8323706
ChIJX5dGQ1snRA0Rbh7jnOUMlIE,41.6567649,-3.6880475
ChIJDTmcSN4HRg0RIfHG0IOPCSk,42.3828154,-3.8323706
ChIJ8YA2u04nRA0RgNZX2MHHRt8,41.6626716,-3.6919338
ChIJlf54t1InRA0RiWiiRCnH8UQ,41.6626716,-3.6919338
ChIJfwPf4vcmRA0RZuVgfiwwO9c,41.6626716,-3.6919338
ChIJy9QMd7UnRA0RRo6DDFnGZeg,41.6626716,-3.6919338
ChIJs0NXuG0nRA0RJnfn4xaFTkQ,41.6626716,-3.6919338
ChIJhYXPbSInRA0R9FwCA1OFQgE,41.6626716,-3.6919338
ChIJYys1sVYnRA0RQFdL2ZMyGcU,41.6626716,-3.6919338
ChIJl4kt2T8nRA0Rt6KuuzpakX4,41.6626716,-3.6919338
ChIJDyJTMQInRA0RLbCC6QVbsfw,41.6626716,-3.6919338
ChIJERxIIaL21msRZfng-I8aXJ0,41.6626716,-3.6919338
ChIJW3u-LEMmRA0RAJ63PT20It0,41.6626716,-3.6919338
ChIJBZFSfQAnRA0RRNDBLWAkDrg,41.6626716,-3.6919338
ChIJidlRelgmRA0R25E18HOzwUE,41.6626716,-3.6919338
ChIJkwhxclgmRA0RRMtk4pz47uE,41.6626716,-3.6919338
ChIJzdXfilcmRA0RbKVOeX4KFKY,41.6626716,-3.6919338
ChIJbY6sE1gmRA0R8jQNSok6tgY,41.6624071,-3.6920513
ChIJ3fIiZVgmRA0RhT1bVgece_c,41.6624071,-3.6920513
ChIJT6PJer3-RQ0Rm2_qd8sT5lg,42.4501307,-3.6829512
ChIJIcB_P1H_RQ0RHmmiUaxyfg0,42.4501307,-3.6829512
ChIJzwfaTAD_RQ0RHK_p3zpvEcA,42.4501307,-3.6829512
ChIJvX898H__RQ0RVz1jrNBJX6A,42.4501307,-3.6829512
ChIJCxS-3oj_RQ0RVakvORj7PIY,42.4501307,-3.6829512
ChIJoVK1d7X_RQ0RqdgBJdYeXWk,42.4501307,-3.6829512
ChIJVVVVVaH-RQ0RkvcWZ7eMgf4,42.4501307,-3.6829512
ChIJIRl05cL8RQ0RFWYSQ1S2Ckg,42.4501307,-3.6829512
ChIJT-bla93-RQ0RUawSAPqFS1M,42.4501307,-3.6829512
ChIJ9dVK3dz-RQ0Ry_ran-W-QRY,42.4501307,-3.6829512
ChIJudfQSsP-RQ0RU88LjmpOCKw,42.4501307,-3.6829512
ChIJE8OVgzf_RQ0RzjJ7UFdBsnU,42.4501307,-3.6829512
ChIJk0y92BknRA0RdefrP4-2oBw,41.6667078,-3.6872304
ChIJRfDwB1wmRA0R1DioVJMI87Q,41.6667078,-3.6872304
ChIJlT03KQAnRA0R8_rM85AHLsM,41.6567422,-3.6909965
ChIJm6DyQPcmRA0RL_nA9Kypc3Q,41.6567422,-3.6909965
ChIJ93gcQPcmRA0RMSf-qs3ebxs,41.6567422,-3.6909965
ChIJ31D-Ia8nRA0RRijIBtD-Gn4,41.6567422,-3.6909965
ChIJQ8SpUPcmRA0R_NiB1dkbOq8,41.6567422,-3.6909965
ChIJScCKW_cmRA0RDZM1CAnHAcw,41.6567422,-3.6909965
ChIJp6-rmvcmRA0RW1JNEIWjnPw,41.6567422,-3.6909965
ChIJOR8_OfApRA0R_x9pKTepQ8o,41.6567422,-3.6909965
ChIJN4TpVgD9RQ0RgVI3yr2c454,42.3602283,-3.7108944
ChIJMTPObpL9RQ0RkMlwd4SoN04,42.3446493,-3.6845473
ChIJb1orQpL9RQ0R1q4oM62i75o,42.3446493,-3.6845473
ChIJ07z8syP9RQ0RUKpbqQxBkJE,42.3446493,-3.6845473
ChIJO4rX3cf8RQ0R2NNVTE0sYBo,42.3446493,-3.6845473
ChIJ1T54KTUHRg0RJoqHWwMXxiw,42.3570161,-3.757869
ChIJN1OqK5cHRg0RqsbIG5o8ASk,42.3570161,-3.757869
ChIJhVSqK5cHRg0RxXF9zlgEaKk,42.3570161,-3.757869
ChIJVVocMwAHRg0RaGZVwNeHxmA,42.3570161,-3.757869
ChIJteVvELApRg0R4_8bNjxrS0o,42.4380946,-4.2557477
ChIJ6_630BKDRg0R8I-ivgBV9mk,41.724406,-3.7683985
ChIJq5OaFfKCRg0RzR3lsKh4kVw,41.724406,-3.7683985
ChIJt0aAiPGCRg0RwtWqhW0ISDc,41.724406,-3.7683985
ChIJ7dDR1vOCRg0RLDkw2HmdkOA,41.724406,-3.7683985
ChIJH4QbrZAoRA0RJAOyluzfRvk,41.7102471,-3.6876466
ChIJgXauLAApRA0RnE7lnx_QH8Y,41.7102471,-3.6876466
ChIJS-vjP0MmRA0R8CFStmO1PMY,41.7102471,-3.6876466
ChIJf0tCvncpRA0RVUzNrGo2ibU,41.7102471,-3.6876466
ChIJgSZpInMpRA0RZkZmKOT5hSI,41.7102471,-3.6876466
ChIJq6paa-soRA0RmyDfZJEYDms,41.7102471,-3.6876466
ChIJ___PjFMmRA0R2eSe5K2dliM,41.6689085,-3.6985138
ChIJq6rq6RiDSA0RWWxp3tXhzBs,42.5157537,-4.2531713
ChIJzaqClgODSA0RjR_mqd8fpMI,42.5157537,-4.2531713
ChIJQxFsnN2DSA0Rs7983om6nro,42.5157537,-4.2531713
ChIJNx5VkN-DSA0RoMDx74XIB58,42.5157537,-4.2531713
ChIJm9DGbyeDSA0RFuasdlhs97A,42.5157537,-4.2531713
ChIJq6pq5YSCSA0RnQrJAKyOSQU,42.5157537,-4.2531713
ChIJiYekQRMhRg0R7qziC65WWzk,42.4376184,-4.189664
ChIJ40t7mefrTw0RqPuEeLMkIJI,42.7908909,-2.7279134
ChIJ6yD0RTLrTw0RqEVMNQn633g,42.7908909,-2.7279134
ChIJQWq6UeDqTw0R8EbBma5-1po,42.7908909,-2.7279134
ChIJJY6OJADrTw0R8l_-P-9VQTg,42.7908909,-2.7279134
ChIJjVIG0y7rTw0RD3EZYtf0gU0,42.7908909,-2.7279134
ChIJscAJPS7rTw0RP29JZu2PSjY,42.7908909,-2.7279134
ChIJR9e3oqbrTw0RvydLOaM_cmg,42.7908909,-2.7279134
ChIJWeTDhbyaTw0RT0UvdGLqupo,42.684417,-2.9498895
ChIJg6zwYbuaTw0R8bt1Z74XoMM,42.684417,-2.9498895
ChIJl51Hm7yaTw0Rq5_kBMgpqpc,42.684417,-2.9498895
ChIJMczqhLyaTw0R-TDd263XxUs,42.684417,-2.9498895
ChIJQd-URC2bTw0ROGdhjLYAYpg,42.684417,-2.9498895
ChIJFYJM3qGaTw0RbVzqoG8lOfE,42.6892067,-2.9409873
ChIJYy-BogebTw0Rry5X1vtdQyk,42.6892067,-2.9409873
ChIJ74J7Yp-aTw0R7AUgwrijFEk,42.6892067,-2.9409873
ChIJI83c2qGaTw0R9Tn0jKbvQGs,42.6892067,-2.9409873
ChIJi29d4aGaTw0RsN-UayXy9M8,42.6892067,-2.9409873
ChIJ1b0q56GaTw0RlznO_eLR0sU,42.6892067,-2.9409873
ChIJFYJM3qGaTw0RpJ_b1vW7S-w,42.6892067,-2.9409873
ChIJtzIN0KGaTw0RXYgqmVX1Muc,42.6892067,-2.9409873
ChIJeTxVYp-aTw0Ri-tTz2C6VGM,42.6892067,-2.9409873
ChIJc7zp1qGaTw0R0GgZw506LDU,42.6892067,-2.9409873
ChIJe-4N6KGaTw0RKPOOMinLFT0,42.6892067,-2.9409873
ChIJ1f3HY5-aTw0RFf8x54VEHGg,42.6892067,-2.9409873
ChIJTyBOxKGaTw0RZnbtT1Nk0Og,42.6892067,-2.9409873
ChIJOyT0WxybTw0RBkzGcTSydTk,42.6892067,-2.9409873
ChIJC2YN0qGaTw0RD4kPzPWDmvU,42.6892067,-2.9409873
ChIJq7OkzqGaTw0RlWVtvuQ_dBs,42.6892067,-2.9409873
ChIJZwpHYlGbTw0R5ymxfO4c1WA,42.6872247,-2.9462396
ChIJv_uJ4KKaTw0RibN4zSTFsoE,42.6872247,-2.9462396
ChIJH83dClubTw0Rkt1ljz37kI8,42.6872247,-2.9462396
ChIJnfbWUXqbTw0RY4-79yAnMR8,42.6872247,-2.9462396
ChIJn8hvuh2bTw0RWJO8az1i4sM,42.6872247,-2.9462396
ChIJk0MrdgCbTw0RgbTB79hFjc8,42.6872247,-2.9462396
ChIJLZFdD1GbTw0RJHLHOA0xsdY,42.6872247,-2.9462396
ChIJJzaAL-ybTw0R-fgM12fxGqE,42.6872247,-2.9462396
ChIJBWJBKsCbTw0RtCpFmc221Cc,42.6872247,-2.9462396
ChIJFcRflV6bTw0Rwr-HmPaD0vk,42.6872247,-2.9462396
ChIJJRJF6aKaTw0RBe19xGClrp4,42.6872247,-2.9462396
ChIJh1PXJ6OaTw0RIPCzjiH_hjQ,42.6872247,-2.9462396
ChIJz4rA76KaTw0R1OtZOvAu8PE,42.6872247,-2.9462396
ChIJQZDavLabTw0Rres-ZFPLP-I,42.6872247,-2.9462396
ChIJMYau7qKaTw0R7tWq0WD-DMM,42.6872247,-2.9462396
ChIJeRnp-LabTw0RwSvZWRT-mcs,42.6872247,-2.9462396
ChIJAforA6OaTw0RR6_xz39Mla4,42.6872247,-2.9462396
ChIJD0L_vdWbTw0R4rmgw1hZXz8,42.6872247,-2.9462396
ChIJTf2iz6KaTw0RbUMKO2exyiI,42.6872247,-2.9462396
ChIJsTQJhaKbTw0RhdVL2Avw8X4,42.6872247,-2.9462396
ChIJ7W63-hf9Tg0RPj1Bp4YydE8,43.1575562,-3.2376906
ChIJqZuARwD9Tg0R98VIkmz0-rs,43.1575562,-3.2376906
ChIJMVLnDAD9Tg0RdLDYSSVzZJY,43.1575562,-3.2376906
ChIJOYo43TD9Tg0RQViShFYicyk,43.1575562,-3.2376906
ChIJffLkelD9Tg0R5iv5Yclp5nw,43.1575562,-3.2376906
ChIJY724B5X9Tg0RNO9QTR5_GCY,43.1575562,-3.2376906
ChIJrUklHIj9Tg0Rk1dOIUeTiNg,43.1575562,-3.2376906
ChIJZeRo_mwdTw0RQlFfDQIHJLw,43.1575562,-3.2376906
ChIJ10a0VST9Tg0R1tmKUatfoXQ,43.1575562,-3.2376906
ChIJjU1QVdL9Tg0RYEXCXqrhz0M,43.1575562,-3.2376906
ChIJP179KRD8Tg0R9uXSlftxNrw,43.1575562,-3.2376906
ChIJc-qb7Bb9Tg0RZKXxeMQyv3g,43.1575562,-3.2376906
ChIJ8YhjXT79Tg0R--nGqraouxA,43.1575562,-3.2376906
ChIJoZB3iCL9Tg0R2yA70RE7NKs,43.1575562,-3.2376906
ChIJbYy19SL9Tg0R1Gvn5-CBmJo,43.1575562,-3.2376906
ChIJj0BZ8CL9Tg0RHLDh2AYB6r0,43.1575562,-3.2376906
ChIJ1yPv8CL9Tg0RcnBiPa_9Ytw,43.1575562,-3.2376906
ChIJqwZrA8H9Tg0RmE7hwJXWk9g,43.1575562,-3.2376906
ChIJae5yUDj9Tg0RPiVZxB4nWsY,43.1575562,-3.2376906
ChIJ76pR4eX9Tg0R8vkfT4che1s,43.1575562,-3.2376906
ChIJobNhtYCbRQ0RRSa-NSykW_M,42.305733,-3.1792513
ChIJu8k-IoSbRQ0RBgTYRNktVmc,42.305733,-3.1792513
ChIJ7XTBQTabRQ0RBiHqwKqwP8M,42.305733,-3.1792513
ChIJOdQ8UhYpRA0RrFVthCADw9E,41.7544851,-3.6854056
ChIJuwt8_BYpRA0RNFpBsEx1-oo,41.7544851,-3.6854056
ChIJ7yiRC3EpRA0R2EvS5jeQPqg,41.7544851,-3.6854056
ChIJiSmZhSopRA0RnqD6sO8Qp10,41.7544851,-3.6854056
ChIJf_M7SBMpRA0RDREmqSz9YZg,41.7544851,-3.6854056
ChIJf_M7SBMpRA0Rsn9zvD98wXA,41.7544851,-3.6854056
ChIJgawpXa0nRA0RvkVWvs6Dt70,41.6703633,-3.7009502
ChIJf_M7SBMpRA0RhBtwg_DnB7A,41.7544851,-3.6854056
ChIJv1dR0TI1RA0RsTjTcC3GnKQ,41.808649,-3.4535887
ChIJ9e9p2VknRA0RBCbPkhtmB_U,41.6703633,-3.7009502
